[rosmaster.main][INFO] 2020-07-30 18:04:47,207: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 18:04:47,208: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 18:12:22,243: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,245: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,247: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,250: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,252: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,254: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,256: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,258: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,259: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,275: +SUB [/odom] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,279: +PUB [/move_base/TrajectoryPlannerROS/global_plan] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,281: +PUB [/move_base/TrajectoryPlannerROS/local_plan] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,400: +PUB [/move_base/TrajectoryPlannerROS/cost_cloud] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,404: +SERVICE [/move_base/TrajectoryPlannerROS/set_parameters] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,406: +PUB [/move_base/TrajectoryPlannerROS/parameter_descriptions] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,409: +PUB [/move_base/TrajectoryPlannerROS/parameter_updates] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:22,462: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,466: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,470: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,474: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,479: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,483: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,488: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,494: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,498: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,502: +PARAM [/move_base/TrajectoryPlannerROS/sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,508: +PARAM [/move_base/TrajectoryPlannerROS/angular_sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,513: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,518: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,522: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,526: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,531: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,536: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,540: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,544: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,548: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,551: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,553: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,555: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,557: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,559: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,561: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,563: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,566: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,569: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,571: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,573: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,575: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,577: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,579: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,581: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,583: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,585: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,587: +PARAM [/move_base/TrajectoryPlannerROS/sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,589: +PARAM [/move_base/TrajectoryPlannerROS/angular_sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,591: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,593: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,595: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,597: +PARAM [/move_base/TrajectoryPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,599: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,601: +PARAM [/move_base/TrajectoryPlannerROS/escape_reset_theta] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,603: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,605: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,608: +PARAM [/move_base/TrajectoryPlannerROS/heading_lookahead] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,610: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,612: +PARAM [/move_base/TrajectoryPlannerROS/escape_vel] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,614: +PARAM [/move_base/TrajectoryPlannerROS/dwa] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,616: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,618: +PARAM [/move_base/TrajectoryPlannerROS/heading_scoring_timestep] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,620: +PARAM [/move_base/TrajectoryPlannerROS/simple_attractor] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,622: +PARAM [/move_base/TrajectoryPlannerROS/y_vels] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,624: +PARAM [/move_base/TrajectoryPlannerROS/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:22,867: publisherUpdate[/move_base/global_costmap/footprint] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.99, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:22,868: publisherUpdate[/move_base/global_costmap/costmap] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:23,095: publisherUpdate[/move_base/global_costmap/costmap] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.23, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:23,095: publisherUpdate[/move_base/global_costmap/costmap_updates] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:23,247: +SERVICE [/move_base/make_plan] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,249: +SERVICE [/move_base/clear_costmaps] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,253: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,256: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,313: +PUB [/move_base/result] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,319: +PUB [/move_base/feedback] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,323: +PUB [/move_base/status] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,327: publisherUpdate[/move_base/global_costmap/costmap_updates] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.23, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:23,328: publisherUpdate[/move_base/NavfnROS/plan] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:23,362: +SUB [/move_base/goal] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,384: +SUB [/move_base/cancel] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,389: +SERVICE [/move_base/set_parameters] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,394: +PUB [/move_base/parameter_descriptions] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,398: +PUB [/move_base/parameter_updates] /move_base http://10.0.0.216:39317/
[rosmaster.master][INFO] 2020-07-30 18:12:23,447: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,451: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,455: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,458: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,462: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,466: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,470: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,475: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,480: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,484: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,490: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,495: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,499: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,504: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,508: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,512: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,518: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,522: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,526: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,529: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,534: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,538: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,541: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,546: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,549: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,553: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,557: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,562: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-30 18:12:23,566: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:23,570: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:23,574: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:23,578: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:23,581: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:23,586: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:23,869: publisherUpdate[/move_base/NavfnROS/plan] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.54, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:23,869: publisherUpdate[/move_base/local_costmap/costmap] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:23,986: publisherUpdate[/move_base/local_costmap/costmap] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.12, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:23,987: publisherUpdate[/move_base/local_costmap/costmap_updates] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:24,008: publisherUpdate[/move_base/local_costmap/costmap_updates] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:24,009: publisherUpdate[/move_base/TrajectoryPlannerROS/global_plan] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:24,037: publisherUpdate[/move_base/TrajectoryPlannerROS/global_plan] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:24,037: publisherUpdate[/move_base/TrajectoryPlannerROS/local_plan] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']
[rosmaster.master][INFO] 2020-07-30 18:12:24,054: publisherUpdate[/move_base/TrajectoryPlannerROS/local_plan] -> http://10.0.0.221:45389/ ['http://10.0.0.216:39317/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:12:25,571: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:25,575: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:25,578: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:25,582: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:25,586: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:25,590: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:27,623: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:27,627: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:27,631: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:27,634: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:27,638: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:27,645: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:29,629: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:29,633: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:29,637: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:29,641: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:29,647: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:29,651: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:31,682: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:31,686: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:31,690: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:31,694: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:31,698: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:31,701: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:33,759: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:33,763: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:33,767: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:33,771: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:33,775: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:33,779: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:35,813: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:35,818: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:35,822: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:35,826: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:35,830: +PARAM [/amcl/initial_cov_yy] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:35,834: +PARAM [/amcl/initial_cov_aa] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:37,887: +PARAM [/amcl/initial_pose_x] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:37,891: +PARAM [/amcl/initial_pose_y] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:37,895: +PARAM [/amcl/initial_pose_a] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:37,901: +PARAM [/amcl/initial_cov_xx] by /amcl
[rosmaster.master][INFO] 2020-07-30 18:12:37,904: +PARAM [/amcl/initial_cov_yy] by /amcl
